date,ESP_systemic_stress_f1__ESP_systemic_stress_f2
2015-12-01,-0.799474341159282
2015-12-02,-0.8263097194309859
2015-12-03,-0.8461989498837271
2015-12-04,-0.8604800227097493
2015-12-07,-0.8705446688650802
2015-12-08,-0.8775541577176207
2015-12-09,-0.8823979793733225
2015-12-10,-0.8857278511656307
2015-12-11,-0.8880089451661903
2015-12-14,-0.8895678817699261
2015-12-15,-0.8906315724864028
2015-12-16,-0.8913565563980663
2015-12-17,-0.8918503205141866
2015-12-18,-0.8921864386989744
2015-12-21,-0.8924151648805388
2015-12-22,-0.8925707753200176
2015-12-23,-0.8926766258169981
2015-12-24,-0.8927486204928552
2015-12-25,-0.8927975844052705
2015-12-28,-0.8928308833336537
2015-12-29,-0.8928535281980401
2015-12-30,-0.892868927435292
2015-12-31,-0.8928793992490401
2016-01-01,0.5585550121614415
2016-01-04,0.5937870722080173
2016-01-05,0.633389066034171
2016-01-06,0.6751215612247249
2016-01-07,0.7162130507414383
2016-01-08,0.754032761374197
2016-01-11,0.786707695603608
2016-01-12,0.81340348033045
2016-01-13,0.8342189274898955
2016-01-14,0.8498569319723526
2016-01-15,0.8612760909082171
2016-01-18,0.8694409800155412
2016-01-19,0.8751909572858207
2016-01-20,0.8791968445519122
2016-01-21,0.8819666611556689
2016-01-22,0.8838717997767016
2016-01-25,0.8851774655942026
2016-01-26,0.886070070901072
2016-01-27,0.8866792556061198
2016-01-28,0.8870945293567557
2016-01-29,0.8873773923757351
2016-02-01,0.8875699601422392
2016-02-02,0.9053176511544476
2016-02-03,0.8988981393877268
2016-02-04,0.8943428530429592
2016-02-05,0.8914191426111544
2016-02-08,0.8897064579047711
2016-02-09,0.8887823355255285
2016-02-10,0.8883204192409225
2016-02-11,0.8881071317210976
2016-02-12,0.8880180869674417
2016-02-15,0.8879868757695372
2016-02-16,0.887980428567203
2016-02-17,0.8879832874427547
2016-02-18,0.8879887165546441
2016-02-19,0.8879940641405007
2016-02-22,0.8879984804046703
2016-02-23,0.8880018486533476
2016-02-24,0.8880043093754023
2016-02-25,0.888006061877882
2016-02-26,0.8880072903516115
2016-02-29,0.8880081427625491
2016-03-01,0.881885921863191
2016-03-02,0.8839725150933458
2016-03-03,0.8853191666679827
2016-03-04,0.8862036273666244
2016-03-07,0.8867912282345098
2016-03-08,0.8871845869793019
2016-03-09,0.8874492560452071
2016-03-10,0.8876279467456711
2016-03-11,0.8877488679158084
2016-03-14,0.8878308238267103
2016-03-15,0.8878864292722355
2016-03-16,0.8879241835186976
2016-03-17,0.887949829877883
2016-03-18,0.8879672571434029
2016-03-21,0.887979102015062
2016-03-22,0.8879871539043254
2016-03-23,0.8879926279738772
2016-03-24,0.8879963497777063
2016-03-25,0.8879988803426295
2016-03-28,0.888000601004987
2016-03-29,0.8880017709985322
2016-03-30,0.888002566567481
2016-03-31,0.8880031075417854
2016-04-01,0.8702913773912766
2016-04-04,0.8769222464080392
2016-04-05,0.8808467480645285
2016-04-06,0.8832883108774195
2016-04-07,0.8848547067668681
2016-04-08,0.8858795353583064
2016-04-11,0.886558665671184
2016-04-12,0.887012530058116
2016-04-13,0.8873175645547773
2016-04-14,0.8875233509900319
2016-04-15,0.8876625363493846
2016-04-18,0.8877568381843611
2016-04-19,0.8878208049778032
2016-04-20,0.8878642293386491
2016-04-21,0.8878937241802688
2016-04-22,0.8879137650920527
2016-04-25,0.8879273857084038
2016-04-26,0.8879366443944646
2016-04-27,0.8879429387575426
2016-04-28,0.8879472182089689
2016-04-29,0.8879501279038161
2016-05-02,0.8879521063418355
2016-05-03,0.8599347571749278
2016-05-04,0.316172529328332
2016-05-05,-0.05753586873810547
2016-05-06,-0.3138777490798711
2016-05-09,-0.48935913333722864
2016-05-10,-0.6092734522169232
2016-05-11,-0.6911016155072134
2016-05-12,-0.7468820097441533
2016-05-13,-0.7848776597642807
2016-05-16,-0.8107452256921266
2016-05-17,-0.8283494311025541
2016-05-18,-0.8403269280797004
2016-05-19,-0.8484747066897066
2016-05-20,-0.8540166228991698
2016-05-23,-0.8577857854151133
2016-05-24,-0.860349120156216
2016-05-25,-0.8620923277914064
2016-05-26,-0.8632777732172328
2016-05-27,-0.8640839054462269
2016-05-30,-0.8646320886766635
2016-05-31,-0.8650048592571293
2016-06-01,-0.19115151130815616
2016-06-02,-0.12801662811136247
2016-06-03,-0.05258132117140902
2016-06-06,0.03209613834895255
2016-06-07,0.12074369694205127
2016-06-08,0.20702435182177195
2016-06-09,0.2852441634628845
2016-06-10,0.35171728478781905
2016-06-13,0.40517082243887365
2016-06-14,0.4462744933903834
2016-06-15,0.4768062558803908
2016-06-16,0.4989064145000964
2016-06-17,0.5146055557465355
2016-06-20,0.5256092402782316
2016-06-21,0.5332495706119418
2016-06-22,0.5385199567166485
2016-06-23,0.5421391237665363
2016-06-24,0.5446166878271547
2016-06-27,0.5463091402592467
2016-06-28,0.5474635929017082
2016-06-29,0.5482502846582111
2016-06-30,0.5487860063099175
2016-07-01,0.9179760180993958
2016-07-04,0.9123446073748843
2016-07-05,0.906206375623217
2016-07-06,0.9001196180206181
2016-07-07,0.8947169202376881
2016-07-08,0.89048568951401
2016-07-11,0.8876027836029913
2016-07-12,0.8859298336494172
2016-07-13,0.88514682753176
2016-07-14,0.884911223884952
2016-07-15,0.8849551758377799
2016-07-18,0.8851090392150107
2016-07-19,0.8852828517741766
2016-07-20,0.885437463070123
2016-07-21,0.8855610083917702
2016-07-22,0.8856540681735818
2016-07-25,0.8857217116511933
2016-07-26,0.8857697849823502
2016-07-27,0.8858034535358186
2016-07-28,0.8858268067297342
2016-07-29,0.8858429008642192
2016-08-01,0.8858539444168305
2016-08-02,0.27772127406121294
2016-08-03,0.016088221880656076
2016-08-04,-0.1924442534032914
2016-08-05,-0.36136648952903333
2016-08-08,-0.496922169202808
2016-08-09,-0.603294790531934
2016-08-10,-0.6845455608653707
2016-08-11,-0.7449977299767921
2016-08-12,-0.7889614036861499
2016-08-15,-0.8203524305767718
2016-08-16,-0.8424540215334939
2016-08-17,-0.8578549749484373
2016-08-18,-0.8685071849821028
2016-08-19,-0.8758362369035864
2016-08-22,-0.8808603704567609
2016-08-23,-0.8842957157672787
2016-08-24,-0.8866405896067038
2016-08-25,-0.8882392172132342
2016-08-26,-0.8893281940582971
2016-08-29,-0.8900695838849211
2016-08-30,-0.8905741390714402
2016-08-31,-0.8909174263382703
2016-09-01,0.7012653415696186
2016-09-02,0.6849878240432008
2016-09-05,0.6717359136057647
2016-09-06,0.6642057755534506
2016-09-07,0.6645594825276014
2016-09-08,0.673802246806513
2016-09-09,0.6914486080246596
2016-09-12,0.7155871465146373
2016-09-13,0.7433452492632326
2016-09-14,0.7716235008446781
2016-09-15,0.7978315129619046
2016-09-16,0.8203396769146972
2016-09-19,0.8385299595405292
2016-09-20,0.8525506854658601
2016-09-21,0.8629770135290397
2016-09-22,0.8705281412217593
2016-09-23,0.8758936321946187
2016-09-26,0.8796548741250401
2016-09-27,0.882266654069032
2016-09-28,0.8840683601819839
2016-09-29,0.8853056169012214
2016-09-30,0.8861526137015566
2016-10-03,0.8723876954720553
2016-10-04,0.8766854799244999
2016-10-05,0.8799868920340917
2016-10-06,0.8823995257871001
2016-10-07,0.8841155634982654
2016-10-10,0.8853167553320982
2016-10-11,0.8861492419179872
2016-10-12,0.8867225276895491
2016-10-13,0.8871156724074709
2016-10-14,0.8873845363764231
2016-10-17,0.8875680676446616
2016-10-18,0.8876931937837871
2016-10-19,0.8877784295889402
2016-10-20,0.8878364592355636
2016-10-21,0.8878759514056598
2016-10-24,0.8879028208656188
2016-10-25,0.8879210989245998
2016-10-26,0.8879335311548548
2016-10-27,0.8879419865239496
2016-10-28,0.8879477368438413
2016-10-31,0.887951647368825
2016-11-01,0.8659159328253301
2016-11-02,0.8723850916440763
2016-11-03,0.8771187225726396
2016-11-04,0.8804724377224112
2016-11-07,0.8828099229539629
2016-11-08,0.8844242110351503
2016-11-09,0.8855329394381811
2016-11-10,0.8862918299898597
2016-11-11,0.8868101249091639
2016-11-14,0.8871635925241385
2016-11-15,0.8874044213157806
2016-11-16,0.887568401277686
2016-11-17,0.8876800072665091
2016-11-18,0.8877559452434216
2016-11-21,0.8878076042315801
2016-11-22,0.8878427421012497
2016-11-23,0.8878666403496377
2016-11-24,0.8878828932291676
2016-11-25,0.8878939461391583
2016-11-28,0.887901462554481
2016-11-29,0.8879065739163217
2016-11-30,0.8879100497329483
2016-12-01,0.89137774038842
2016-12-02,0.8892232378895267
2016-12-05,0.8882039651434014
2016-12-06,0.8877930867830468
2016-12-07,0.887675601997253
2016-12-08,0.8876825693897754
2016-12-09,0.8877317903986383
2016-12-12,0.8877873237005061
2016-12-13,0.8878357899803618
2016-12-14,0.8878738614583139
2016-12-15,0.8879021684896891
2016-12-16,0.8879225527361464
2016-12-19,0.8879369445409221
2016-12-20,0.887946978016081
2016-12-21,0.8879539155620295
2016-12-22,0.8879586863406517
2016-12-23,0.8879619551450318
2016-12-26,0.8879641893579181
2016-12-27,0.8879657139107395
2016-12-28,0.8879667530530765
2016-12-29,0.887967460801294
2016-12-30,0.8879679425931971
2017-01-02,0.8879682704534785
2017-01-03,0.8967845457226503
2017-01-04,0.893259507223436
2017-01-05,0.8910885984567484
2017-01-06,0.8898055490495814
2017-01-09,0.8890638125357961
2017-01-10,0.888637147386212
2017-01-11,0.8883895722928222
2017-01-12,0.8882432920029957
2017-01-13,0.8881548552880039
2017-01-16,0.8881000987690505
2017-01-17,0.8880654438835054
2017-01-18,0.8880431010744388
2017-01-19,0.8880284828073259
2017-01-20,0.8880188112430295
2017-01-23,0.8880123598689385
2017-01-24,0.888008031176548
2017-01-25,0.888005114694824
2017-01-26,0.8880031440168962
2017-01-27,0.88800180975983
2017-01-30,0.8880009051522003
2017-01-31,0.8880002912627973
2017-02-01,0.8941413806228823
2017-02-02,0.8923081571242817
2017-02-03,0.8909947854095247
2017-02-06,0.8900686775142668
2017-02-07,0.8894229325896466
2017-02-08,0.888976191100958
2017-02-09,0.8886687981417353
2017-02-10,0.8884580770348314
2017-02-13,0.8883139953974905
2017-02-14,0.8882156514650421
2017-02-15,0.8881486064493896
2017-02-16,0.8881029364663651
2017-02-17,0.8880718441093259
2017-02-20,0.8880506842890273
2017-02-21,0.888036287741003
2017-02-22,0.8880264944512059
2017-02-23,0.8880198333346513
2017-02-24,0.8880153030006679
2017-02-27,0.8880122220166894
2017-02-28,0.8880101267835231
2017-03-01,0.8922017900523396
2017-03-02,0.8909204957956789
2017-03-03,0.890017780919851
2017-03-06,0.8893887249473381
2017-03-07,0.8889537104499841
2017-03-08,0.8886544724798152
2017-03-09,0.8884493821126268
2017-03-10,0.8883091694272737
2017-03-13,0.8882134750866867
2017-03-14,0.8881482405010407
2017-03-15,0.8881038056550202
2017-03-16,0.8880735550669127
2017-03-17,0.8880529685184472
2017-03-20,0.888038962197484
2017-03-21,0.8880294344481332
2017-03-22,0.8880229539850836
2017-03-23,0.8880185465352105
2017-03-24,0.888015549130764
2017-03-27,0.8880135107401336
2017-03-28,0.888012124563194
2017-03-29,0.8880111819303403
2017-03-30,0.8880105409252541
2017-03-31,0.8880101050351815
2017-04-03,0.7817363479860396
2017-04-04,0.8175761996140462
2017-04-05,0.8408732474822658
2017-04-06,0.8562572361591995
2017-04-07,0.8665175846910425
2017-04-10,0.8734050248766413
2017-04-11,0.8780480255491403
2017-04-12,0.8811868531099238
2017-04-13,0.8833128320832037
2017-04-14,0.8847546302823912
2017-04-17,0.885733273088809
2017-04-18,0.8863979295853566
2017-04-19,0.8868495172042765
2017-04-20,0.8871564217559105
2017-04-21,0.8873650359050025
2017-04-24,0.8875068560573597
2017-04-25,0.8876032763986025
2017-04-26,0.8876688341742777
2017-04-27,0.8877134097164556
2017-04-28,0.8877437193394034
2017-05-01,0.8877643290662225
2017-05-02,0.8752385583482364
2017-05-03,0.8745546861212132
2017-05-04,0.8760280184333712
2017-05-05,0.8782821957447141
2017-05-08,0.8805524414250859
2017-05-09,0.8825014361794463
2017-05-10,0.8840384145387961
2017-05-11,0.8851901340666879
2017-05-12,0.8860255819081583
2017-05-15,0.8866188648037434
2017-05-16,0.8870342696769753
2017-05-17,0.8873223879575147
2017-05-18,0.8875209519537449
2017-05-19,0.8876572087455502
2017-05-22,0.8877504370632693
2017-05-23,0.8878140986682062
2017-05-24,0.8878575120462899
2017-05-25,0.8878870903392786
2017-05-26,0.8879072300509272
2017-05-29,0.8879209373001149
2017-05-30,0.8879302638908129
2017-05-31,0.8879366085883483
2017-06-01,0.8910777894147225
2017-06-02,0.8900738948464718
2017-06-05,0.8893947605348644
2017-06-06,0.8889351247519681
2017-06-07,0.8886237677452178
2017-06-08,0.888412661050742
2017-06-09,0.8882694141740272
2017-06-12,0.8881721543966706
2017-06-13,0.8881060884106386
2017-06-14,0.8880611969207387
2017-06-15,0.8880306863744555
2017-06-16,0.8880099465258003
2017-06-19,0.8879958468430894
2017-06-20,0.887986260648981
2017-06-21,0.8879797427774698
2017-06-22,0.8879753109699933
2017-06-23,0.88797229750213
2017-06-26,0.887970248419557
2017-06-27,0.887968855079026
2017-06-28,0.8879679076243847
2017-06-29,0.887967263363356
2017-06-30,0.88796682526982
2017-07-03,0.8773923036578805
2017-07-04,0.8805038113637655
2017-07-05,0.882769658104476
2017-07-06,0.8843725739497917
2017-07-07,0.8854892420066315
2017-07-10,0.8862603144684503
2017-07-11,0.8867898909163685
2017-07-12,0.8871523740725424
2017-07-13,0.8873999420142356
2017-07-14,0.8875687820033881
2017-07-17,0.8876838198366835
2017-07-18,0.8877621498149574
2017-07-19,0.887815462221376
2017-07-20,0.8878517367956403
2017-07-21,0.8878764137154171
2017-07-24,0.8878931987288327
2017-07-25,0.8879046147080211
2017-07-26,0.8879123785731841
2017-07-27,0.8879176584609529
2017-07-28,0.8879212489953603
2017-07-31,0.8879236906550385
2017-08-01,0.8897277509079597
2017-08-02,0.8888509032299086
2017-08-03,0.8884080970834721
2017-08-04,0.8881869573049008
2017-08-07,0.8880767307454525
2017-08-08,0.8880214196018248
2017-08-09,0.8879932487816701
2017-08-10,0.8879785748178932
2017-08-11,0.8879707067575925
2017-08-14,0.8879663443013018
2017-08-15,0.8879638384359869
2017-08-16,0.887962348646966
2017-08-17,0.8879614350206713
2017-08-18,0.8879608598527449
2017-08-21,0.887960490092584
2017-08-22,0.8879602485418984
2017-08-23,0.8879600888626711
2017-08-24,0.8879599823976216
2017-08-25,0.8879599109806134
2017-08-28,0.8879598628699804
2017-08-29,0.8879598303642373
2017-08-30,0.8879598083572202
2017-08-31,0.8879597934372611
2017-09-01,0.8564118200235323
2017-09-04,0.8660655011809355
2017-09-05,0.8728805359895836
2017-09-06,0.8776049632208215
2017-09-07,0.8808526228239532
2017-09-08,0.8830753902352271
2017-09-11,0.8845929767959116
2017-09-12,0.8856275992074697
2017-09-13,0.8863323256648096
2017-09-14,0.8868120718142166
2017-09-15,0.887138540558527
2017-09-18,0.8873606493913112
2017-09-19,0.887511733789358
2017-09-20,0.8876144942949552
2017-09-21,0.8876843820511136
2017-09-22,0.8877319105966313
2017-09-25,0.8877642322406963
2017-09-26,0.8877862119796271
2017-09-27,0.8878011586667794
2017-09-28,0.887811322624022
2017-09-29,0.8878182342087657
2017-10-02,0.8878229341275611
2017-10-03,0.8752827347824901
2017-10-04,0.8748943272764386
2017-10-05,0.8764838737501847
2017-10-06,0.8787350214626318
2017-10-09,0.8809433847943351
2017-10-10,0.8828128922074235
2017-10-11,0.8842745950477696
2017-10-12,0.8853638426050547
2017-10-13,0.8861510691091106
2017-10-16,0.8867087283983988
2017-10-17,0.8870985396306957
2017-10-18,0.8873686014497008
2017-10-19,0.8875545789098753
2017-10-20,0.8876821323581587
2017-10-23,0.8877693749461273
2017-10-24,0.8878289348612431
2017-10-25,0.8878695445107269
2017-10-26,0.8878972095072571
2017-10-27,0.8879160450452254
2017-10-30,0.8879288640064318
2017-10-31,0.8879375858905275
2017-11-01,0.8874010810817737
2017-11-02,0.8875301673984141
2017-11-03,0.8876432467634204
2017-11-06,0.8877318482343153
2017-11-07,0.8877975141722796
2017-11-08,0.8878446730073
2017-11-09,0.8878779001903512
2017-11-10,0.8879010308044069
2017-11-13,0.8879170075653392
2017-11-14,0.8879279864208369
2017-11-15,0.887935505061409
2017-11-16,0.8879406422518906
2017-11-17,0.8879441468758897
2017-11-20,0.8879465352602792
2017-11-21,0.8879481617839488
2017-11-22,0.8879492689396009
2017-11-23,0.8879500223227775
2017-11-24,0.8879505348623129
2017-11-27,0.8879508834995369
2017-11-28,0.8879511206237585
2017-11-29,0.8879512818916945
2017-11-30,0.8879513915646898
2017-12-01,0.585946004377394
2017-12-04,0.059724406396750085
2017-12-05,-0.26695418151074285
2017-12-06,-0.47663273799610656
2017-12-07,-0.6139594711146675
2017-12-08,-0.7050538705975087
2017-12-11,-0.7659815044603414
2017-12-12,-0.8069545694054516
2017-12-13,-0.8346083404311727
2017-12-14,-0.853317909995287
2017-12-15,-0.8659968428082911
2017-12-18,-0.8745984753539995
2017-12-19,-0.8804383501363376
2017-12-20,-0.884405203569366
2017-12-21,-0.8871006955692143
2017-12-22,-0.8889327201839284
2017-12-25,-0.8901780759170287
2017-12-26,-0.8910247228526541
2017-12-27,-0.8916003523821066
2017-12-28,-0.8919917384947139
2017-12-29,-0.8922578615243758
2018-01-01,-0.892438816071697
2018-01-02,-0.8408826915708191
2018-01-03,-0.8431753748325546
2018-01-04,-0.8501294087712016
2018-01-05,-0.8586056970327572
2018-01-08,-0.8667356562664275
2018-01-09,-0.8736444445117315
2018-01-10,-0.8790987720225543
2018-01-11,-0.8832026707330739
2018-01-12,-0.8861923245972126
2018-01-15,-0.8883229959079669
2018-01-16,-0.8898189487997327
2018-01-17,-0.8908586063105739
2018-01-18,-0.8915761408778222
2018-01-19,-0.8920690166821245
2018-01-22,-0.8924064831324493
2018-01-23,-0.8926370354824199
2018-01-24,-0.8927943102870481
2018-01-25,-0.8929014886082328
2018-01-26,-0.8929744770684038
2018-01-29,-0.8930241588347849
2018-01-30,-0.893057965382322
2018-01-31,-0.893080964440881
2018-02-01,-0.8368505628044086
2018-02-02,-0.854027916707097
2018-02-05,-0.8661427636433611
2018-02-06,-0.874547115857616
2018-02-07,-0.8803303176553573
2018-02-08,-0.8842921146103794
2018-02-09,-0.8869989830112808
2018-02-12,-0.8888453979023594
2018-02-13,-0.8901035570717597
2018-02-14,-0.8909602879225427
2018-02-15,-0.8915434059708593
2018-02-16,-0.8919401745438456
2018-02-19,-0.8922100913301043
2018-02-20,-0.8923936872789267
2018-02-21,-0.8925185567055196
2018-02-22,-0.8926034790410367
2018-02-23,-0.892661231341443
2018-02-26,-0.8927005052496387
2018-02-27,-0.8927272125780364
2018-02-28,-0.8927453740478384
2018-03-01,-0.8130614374056638
2018-03-02,-0.814212402411573
2018-03-05,-0.8230085822331118
2018-03-06,-0.8351615287485438
2018-03-07,-0.8476976688841776
2018-03-08,-0.8589167409479838
2018-03-09,-0.8681178943124879
2018-03-12,-0.8752365757477047
2018-03-13,-0.8805276373250189
2018-03-14,-0.8843526077059317
2018-03-15,-0.8870651159473053
2018-03-16,-0.8889633991353355
2018-03-19,-0.8902798268374417
2018-03-20,-0.8911870695091646
2018-03-21,-0.8918096525310513
2018-03-22,-0.8922356494126266
2018-03-23,-0.8925265558319886
2018-03-26,-0.8927249426330298
2018-03-27,-0.8928601101385344
2018-03-28,-0.8929521465393401
2018-03-29,-0.8930147879821139
2018-03-30,-0.8930574103810015
2018-04-02,-0.8930864057293868
2018-04-03,-0.8655177123284128
2018-04-04,-0.8680816618859392
2018-04-05,-0.8725720792784393
2018-04-06,-0.8772712122849459
2018-04-09,-0.8813882747871628
2018-04-10,-0.8846774318428239
2018-04-11,-0.8871638916307599
2018-04-12,-0.8889784894003212
2018-04-13,-0.8902724872183524
2018-04-16,-0.8911811218093932
2018-04-17,-0.8918125784509061
2018-04-18,-0.8922483496894363
2018-04-19,-0.8925476561902124
